22000 38.8936208257 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5895362155 62.5970359103
22100 38.8163123275 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5923058424 62.5998055372
22200 38.7390991967 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5951708365 62.6026705313
22300 38.6619852477 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5981350125 62.6056347074
22400 38.5849628513 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5909368349 62.5984365297
22500 38.5080396369 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5940917454 62.6015914402
22600 38.4312117896 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5973420232 62.604841718
22700 38.3544793096 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5904337619 62.5979334568
22800 38.2778421969 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5938747742 62.601374469
22900 38.201304266 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5974149684 62.6049146632
23000 38.1248617024 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5907966235 62.5982963183
23100 38.0485145061 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5945275522 62.602027247
23200 37.972262677 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5983538481 62.6058535429
23300 37.8961100298 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5920254196 62.5995251144
23400 37.8200527498 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5960462647 62.6035459595
23500 37.7440908371 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5899085707 62.5974082655
23600 37.6682242917 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5941201502 62.6016198451
23700 37.5924569281 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5984309117 62.6059306065
23800 37.5167849318 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5925831341 62.600082829
23900 37.4412083028 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5970846301 62.6045843249
24000 37.3657270409 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5919158683 62.5994155631
24100 37.2903411463 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5961198174 62.6036195122
24200 37.2150544337 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5911456048 62.5986452996
24300 37.1398630883 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5960323843 62.6035320792
24400 37.0647632954 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5907568102 62.598256505
24500 36.9897626844 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5958343243 62.6033340191
24600 36.9148612554 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.590757114 62.5982568088
24700 36.8400551936 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5960291772 62.603528872
24800 36.7653444991 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5911427014 62.5986423962
24900 36.6907291718 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5966054991 62.6041051939
25000 36.6162130264 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5924018537 62.5999015486
25100 36.5417884336 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5975671047 62.6050667995
25200 36.4674630227 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5935541938 62.6010538886
25300 36.3932367937 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5891521835 62.5966518784
25400 36.3191021173 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5950956321 62.602595327
25500 36.2450666228 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5908843564 62.5983840512
25600 36.1711264956 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5970223541 62.604522049
25700 36.0972817355 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5934900941 62.6009897889
25800 36.0235323428 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5895649201 62.5970646149
25900 35.9498821319 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5959928342 62.6034925291
26000 35.8763196589 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.59225458 62.5997542748
26100 35.8028601825 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5886193224 62.5961190172
26200 35.7294998881 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5953371529 62.6028368477
26300 35.6562311462 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.592380911 62.5998806058
26400 35.5830615862 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5890355698 62.5965352646
26500 35.5099873935 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5960395021 62.6035391969
26600 35.437008568 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5928848953 62.6003845902
26700 35.3641251098 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5903139371 62.5978136319
26800 35.2913408334 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5971195045 62.6046191993
26900 35.2186519243 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5947430954 62.6022427902
27000 35.1460583825 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5919737723 62.5994734671
27100 35.0735602079 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5892998164 62.5967995113
27200 35.0011612152 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5969789488 62.6044786436
27300 34.9288537751 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5949840086 62.6024837035
27400 34.8566455169 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5925999692 62.600099664
27500 34.7845364406 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5903151116 62.5978148065
27600 34.7125189168 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5983757129 62.6058754077
27700 34.6405967604 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5967660564 62.6042657513
27800 34.5687737858 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5947673006 62.6022669954
27900 34.4970461785 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.592863912 62.6003636069
28000 34.4254139384 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.591544172 62.5990438668
28100 34.3538808802 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5898353325 62.5973350274
28200 34.2824393746 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5984719519 62.6059716468
28300 34.2110970509 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.596953847 62.6044535418
28400 34.1398539092 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5960232052 62.6035229001
28500 34.06870232 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5946958348 62.6021955296
28600 33.9976499127 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5934676463 62.6009673411
28700 33.9266928726 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5928231062 62.600322801
28800 33.8558311998 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5917856522 62.599285347
28900 33.7850648943 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5908435654 62.5983432602
29000 33.7143977707 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5904889417 62.5979886366
29100 33.6438260143 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5897414041 62.5972410989
29200 33.5733496251 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5890892337 62.5965889285
29300 33.5029647885 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5890168971 62.5965165919
29400 33.4326829485 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5885592758 62.5960589706
29500 33.3624964757 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5984509281 62.6059506229
29600 33.2924053702 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5981840413 62.6056837361
29700 33.222409632 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.598500803 62.6060004979
29800 33.1525092609 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5984246507 62.6059243456
29900 33.0827080718 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5886820554 62.5961817502
30000 33.0130022499 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5888004523 62.5963001471
30100 32.9433917953 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5895024976 62.5970021925
30200 32.8738767079 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.589811629 62.5973113238
30300 32.8044608024 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5902199423 62.5977196371
30400 32.7351402642 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.591211904 62.5987115989
30500 32.6659150932 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5918109518 62.5993106466
30600 32.5967852895 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.592993648 62.6004933429
30700 32.527750853 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5937834303 62.6012831251
30800 32.4588155984 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5946723944 62.6021720893
30900 32.3899718963 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5961411924 62.6036408872
31000 32.3212273762 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.597220891 62.6047205859
31100 32.252582038 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5886341466 62.5961338414
31200 32.1840282524 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5899045797 62.5974042746
31300 32.1155736487 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.591762476 62.5992621709
31400 32.0472144122 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5932274583 62.6007271531
31500 31.9789543577 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5947916225 62.6022913174
31600 31.9107858557 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5969356205 62.6044353154
31700 31.8427165357 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5889248942 62.5964245891
31800 31.7747425828 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5907751602 62.598274855
31900 31.7068639972 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5927207933 62.6002204881
32000 31.6390845936 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5952538897 62.6027535845
32100 31.5713967425 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5973902573 62.6048899521
32200 31.5038080733 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5898601819 62.5973598767
32300 31.4363147714 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5921910987 62.5996907935
32400 31.3689206513 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5951094787 62.6026091735
32500 31.3016180839 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.59763113 62.6051308248
32600 31.2344108837 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5904825235 62.5979822183
32700 31.1673028654 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5931987239 62.6006984188
32800 31.100294029 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5965023876 62.6040020824
32900 31.0333767452 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5891554162 62.5966551111
33000 30.9665586433 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5926498143 62.6001495092
33100 30.8998359086 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5957512984 62.6032509933
33200 30.8332085412 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5891825248 62.5966822196
33300 30.766676541 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5924747433 62.5999744382
33400 30.7002437228 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5963544251 62.6038541199
33500 30.6339062718 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5900755678 62.5975752627
33600 30.567664188 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5936577028 62.6011573976
33700 30.5015174715 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.597335205 62.6048348998
33800 30.4354699368 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5913462642 62.598845959
33900 30.3695177695 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5957065968 62.6032062916
34000 30.3036609693 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5894201092 62.596919804
34100 30.2378995365 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5939711763 62.6014708711
34200 30.1722296561 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5981255147 62.6056252095
34300 30.1066627724 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5926172247 62.6001169195
34400 30.0411912559 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.596969927 62.6044696218
34500 29.9758151066 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5916523715 62.5991520663
34600 29.9105343246 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5966840895 62.6041837843
34700 29.8453527245 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5915610831 62.5990607779
34800 29.7802664917 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.596299069 62.6037987639
34900 29.7152756261 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5913667972 62.598866492
35000 29.6503801277 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5962955176 62.6037952124
35100 29.5855838113 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5915577949 62.5990574897
35200 29.5208790474 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5966772497 62.6041769445
35300 29.4562734654 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5921302615 62.5996299563
35400 29.3917670654 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5979363615 62.6054360563
35500 29.3273522179 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5930918265 62.6005915213
35600 29.2630365524 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5888347547 62.5963344495
35700 29.198816254 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5949269564 62.6024266512
35800 29.1346875083 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5908568043 62.5983564992
35900 29.0706579444 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5966514592 62.6041511541
36000 29.0067275625 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5927796711 62.6002793659
36100 28.9428887331 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5889994355 62.5964991303
36200 28.8791490857 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5950840068 62.6025837016
36300 28.8155086202 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.591502135 62.5990018298
36400 28.7519597072 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5977774408 62.6052771356
36500 28.6885099762 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5943863035 62.6018859983
36600 28.6251556124 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5910905335 62.5985902283
36700 28.5618966158 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5976557557 62.6051554505
36800 28.4987329865 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5945507201 62.6020504149
36900 28.4356685391 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5915448664 62.5990445613
37000 28.372699459 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.58863438 62.5961340749
37100 28.3098257461 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5955848859 62.6030845807
37200 28.2470474004 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.592865134 62.6003648288
37300 28.1843682366 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.590244564 62.5977442588
37400 28.1217806254 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5979694528 62.6054691476
37500 28.0592921962 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.595051336 62.6025510308
37600 27.9968991341 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5927168677 62.6002165625
37700 27.9346014393 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5904777667 62.5979774615
37800 27.8724029265 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5985917538 62.6060914486
37900 27.8102997808 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5960589207 62.6035586155
38000 27.7482920024 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.594109736 62.6016094308
38100 27.6863795913 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5922559186 62.5997556134
38200 27.6245663621 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5905012831 62.598000978
38300 27.5628446854 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5888382002 62.596337895
38400 27.5012221907 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5970399242 62.604539619
38500 27.4396988778 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5955752052 62.6030749
38600 27.3782671176 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5942020386 62.6017017335
38700 27.3169345392 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.592928054 62.6004277489
38800 27.2556973281 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5917494367 62.5992491315
38900 27.1945554842 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5906661866 62.5981658814
39000 27.1335090076 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5896783037 62.5971779985
39100 27.0725578982 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5882975068 62.5957972016
39200 27.0117059708 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5977580793 62.6052577742
39300 26.9509494105 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5970601129 62.6045598077
39400 26.8902882176 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5964575136 62.6039572085
39500 26.8297262065 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5954658151 62.6029655099
39600 26.7692595627 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.595057765 62.6025574598
39700 26.7088882861 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5947450822 62.602244777
39800 26.6486123768 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5945277666 62.6020274614
39900 26.5884318347 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5944058182 62.6019055131
40000 26.5283504745 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5943830518 62.6018827466
40100 26.4683644816 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5944556526 62.6019553475
40200 26.4084738559 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5946236207 62.6021233155
40300 26.3486785974 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.594886956 62.6023866508
40400 26.2889825209 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5947611919 62.6022608868
40500 26.2293818116 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5952190764 62.6027187712
40600 26.1698764695 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5957723281 62.6032720229
40700 26.11046268 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5964171323 62.6039168272
40800 26.0511518871 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5971649332 62.604664628
40900 25.9919326468 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5980042866 62.6055039814
41000 25.9328125884 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5886889157 62.5961886105
41100 25.8737878972 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5897228183 62.5972225131
41200 25.8148623879 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5908559028 62.5983555976
41300 25.7560284313 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5920805398 62.5995802347
41400 25.6972936565 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5934043588 62.6009040536
41500 25.638654249 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.594823545 62.6023232399
41600 25.5801140233 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5958536319 62.6033533267
41700 25.5216653503 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5974635526 62.6049632474
41800 25.4633158592 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5894070302 62.5969067251
41900 25.4050617353 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5912115001 62.5987111949
42000 25.3469029786 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5931113372 62.600611032
42100 25.2888434039 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.594622075 62.6021217698
42200 25.2308753817 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5967126466 62.6042123414
42300 25.1730065415 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5891367751 62.5966364699
42400 25.1152292538 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5914180811 62.5989177759
42500 25.0575549627 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5933141025 62.6008137974
42600 24.9999722242 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5957899578 62.6032896526
42700 24.9424886676 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5983649949 62.6058646897
42800 24.8851004782 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5912697743 62.5987694691
42900 24.8278114708 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5935510794 62.6010507742
43000 24.7706140159 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5964122182 62.6039119131
43100 24.7135157429 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.589606914 62.5971066088
43200 24.6565128372 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.592662602 62.6001622969
43300 24.5996052987 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5958136573 62.6033133521
43400 24.5427931275 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5888061736 62.5963058684
43500 24.4860801382 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.592151778 62.5996514728
43600 24.4294625161 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5955927497 62.6030924445
43700 24.3729402613 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5888751823 62.5963748772
43800 24.3165133737 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5925068885 62.6000065833
43900 24.260185668 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5962377766 62.6037374714
44000 24.2039495149 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5898063109 62.5973060058
44100 24.1478125437 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5937279335 62.6012276283
44200 24.0917709397 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5977449233 62.6052446181
44300 24.035824703 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5916033741 62.5991030689
44400 23.9799776482 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.595814913 62.6033146079
44500 23.9242259607 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5903561942 62.5978558891
44600 23.8685696403 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5947584677 62.6022581625
44700 23.8130086873 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5890022021 62.5965018969
44800 23.7575469161 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5935990247 62.6010987195
44900 23.7021805122 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5982912145 62.6057909094
45000 23.6469094755 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5928248654 62.6003245602
45100 23.5917338061 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5977077897 62.6052074845
45200 23.5366554112 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5924340823 62.5999337771
45300 23.4816723836 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5975096485 62.6050093433
